# px1=364,350  px2=80,350  fps=60.0
frame,px1_raw,px1_denoised,px2_raw,px2_denoised
3174,23276.0,23277.400390625,22088.0,22071.65234375
3175,23340.0,23346.86328125,22112.0,22080.1015625
3176,24084.0,24070.42578125,22070.0,22066.0
3177,23058.0,23050.603515625,22104.0,22073.98046875
3178,23414.0,23397.18359375,22096.0,22079.0078125
3179,24206.0,24197.71875,22062.0,22066.9140625
3180,22968.0,22982.796875,22080.0,22074.0546875
3181,23478.0,23474.3984375,22096.0,22075.21875
3182,24294.0,24305.330078125,22046.0,22070.501953125
3183,23042.0,23026.44140625,22070.0,22074.189453125
3184,23574.0,23550.1015625,22054.0,22073.677734375
3185,24190.0,24204.509765625,22054.0,22071.90625
3186,23074.0,23074.22265625,22080.0,22074.220703125
3187,23624.0,23605.59765625,22080.0,22074.166015625
3188,24060.0,24055.265625,22062.0,22067.12109375
3189,23106.0,23096.837890625,22096.0,22080.27734375
3190,23680.0,23690.45703125,22070.0,22071.384765625
3191,23914.0,23911.43359375,22070.0,22072.796875
3192,23138.0,23157.19140625,22096.0,22081.3984375
3193,23776.0,23772.4453125,22046.0,22065.796875
3194,23728.0,23734.6875,22070.0,22069.1015625
3195,23202.0,23215.068359375,22088.0,22079.470703125
3196,23850.0,23834.607421875,22088.0,22070.58984375
3197,23582.0,23587.18359375,22070.0,22070.873046875
3198,23260.0,23249.701171875,22096.0,22084.859375
3199,23922.0,23923.58984375,22070.0,22065.759765625
3200,23422.0,23423.7890625,22062.0,22072.51953125
3201,23300.0,23305.98828125,22104.0,22080.857421875
3202,24020.0,24019.953125,22088.0,22066.802734375
3203,23220.0,23229.26171875,22080.0,22072.47265625
3204,23372.0,23367.970703125,22096.0,22081.68359375
3205,24084.0,24087.66796875,22054.0,22065.79296875
3206,23058.0,23055.44921875,22080.0,22075.16015625
3207,23404.0,23407.0859375,22096.0,22077.7578125
3208,24172.0,24177.564453125,22062.0,22071.123046875
3209,22968.0,22978.98046875,22070.0,22073.623046875
3210,23470.0,23468.953125,22062.0,22077.08984375
3211,24294.0,24276.5390625,22062.0,22070.12109375
3212,23018.0,23018.06640625,22088.0,22075.15234375
3213,23542.0,23536.4296875,22070.0,22074.9453125
3214,24238.0,24249.802734375,22062.0,22071.302734375
3215,23058.0,23058.94140625,22088.0,22076.212890625
3216,23574.0,23591.916015625,22062.0,22073.421875
3217,24140.0,24124.46484375,22070.0,22073.33203125
3218,23106.0,23094.369140625,22094.0,22075.470703125
3219,23664.0,23656.19140625,22078.0,22073.67578125
3220,23996.0,23981.98828125,22086.0,22070.646484375
3221,23146.0,23129.84375,22110.0,22080.53515625
3222,23768.0,23744.220703125,22068.0,22069.521484375
3223,23850.0,23813.203125,22052.0,22071.6640625
3224,23178.0,23192.38671875,22094.0,22085.37109375
3225,23818.0,23811.818359375,22028.0,22064.43359375
3226,23640.0,23650.46484375,22078.0,22072.015625
3227,23244.0,23228.44140625,22110.0,22081.615234375
3228,23930.0,23909.431640625,22094.0,22069.7421875
3229,23438.0,23454.1171875,22060.0,22072.05078125
3230,23276.0,23297.716796875,22094.0,22081.0625
3231,24012.0,24018.810546875,22094.0,22069.208984375
3232,23210.0,23208.6953125,22078.0,22073.263671875
3233,23356.0,23376.18359375,22102.0,22082.1796875
3234,24132.0,24123.95703125,22052.0,22067.25
3235,22984.0,22992.37890625,22094.0,22073.0625
3236,23438.0,23440.3359375,22094.0,22081.265625
3237,24246.0,24243.498046875,22052.0,22067.5703125
3238,23000.0,23014.9765625,22078.0,22076.1875
3239,23526.0,23527.49609375,22078.0,22076.076171875
3240,24270.0,24255.28515625,22068.0,22071.2890625
3241,23066.0,23061.796875,22094.0,22076.666015625
3242,23616.0,23626.80859375,22068.0,22074.53515625
3243,24028.0,24044.70703125,22078.0,22071.80078125
3244,23114.0,23128.41015625,22094.0,22080.599609375
3245,23704.0,23719.10546875,22044.0,22070.234375
3246,23810.0,23819.302734375,22102.0,22072.052734375
3247,23202.0,23195.8203125,22094.0,22080.66796875
3248,23874.0,23848.43359375,22068.0,22068.755859375
3249,23558.0,23579.859375,22060.0,22070.84765625
3250,23260.0,23276.30859375,22118.0,22085.1640625
3251,23970.0,23978.30859375,22068.0,22070.03515625
3252,23276.0,23270.3984375,22044.0,22071.302734375
3253,23364.0,23365.267578125,22118.0,22082.48046875
3254,24092.0,24107.16015625,22078.0,22068.732421875
3255,23008.0,23004.0234375,22068.0,22073.830078125
3256,23430.0,23445.73046875,22110.0,22078.8515625
3257,24262.0,24265.927734375,22052.0,22070.501953125
3258,23008.0,23014.3984375,22110.0,22076.240234375
3259,23558.0,23544.46875,22102.0,22076.08203125
3260,24222.0,24215.0390625,22060.0,22070.59765625
3261,23082.0,23082.474609375,22110.0,22079.306640625
3262,23656.0,23655.240234375,22078.0,22073.609375
3263,23970.0,23982.82421875,22044.0,22072.357421875
3264,23130.0,23156.90234375,22102.0,22080.03125
3265,23776.0,23753.1015625,22068.0,22071.1015625
3266,23776.0,23762.169921875,22086.0,22072.41015625
3267,23194.0,23213.55078125,22118.0,22080.05859375
3268,23882.0,23882.97265625,22060.0,22071.013671875
3269,23510.0,23526.974609375,22110.0,22072.48046875
3270,23292.0,23298.34375,22094.0,22085.00390625
3271,23996.0,24006.1328125,22068.0,22066.03515625
3272,23252.0,23253.30078125,22078.0,22075.66796875
3273,23364.0,23371.59765625,22110.0,22081.669921875
3274,24100.0,24113.22265625,22052.0,22069.013671875
3275,23018.0,23017.1171875,22086.0,22074.66015625
3276,23430.0,23434.48046875,22110.0,22080.08203125
3277,24246.0,24245.671875,22068.0,22069.73046875
3278,23018.0,23007.81640625,22094.0,22076.392578125
3279,23510.0,23515.9765625,22102.0,22076.60546875
3280,24318.0,24305.509765625,22052.0,22072.75
3281,23042.0,23047.42578125,22094.0,22077.5625
3282,23598.0,23599.62109375,22094.0,22075.51171875
3283,24116.0,24120.23828125,22078.0,22072.822265625
3284,23098.0,23111.9609375,22126.0,22080.380859375
3285,23656.0,23666.302734375,22078.0,22071.958984375
3286,23970.0,23965.91015625,22068.0,22071.783203125
3287,23154.0,23155.564453125,22094.0,22081.52734375
3288,23802.0,23768.3125,22086.0,22070.841796875
3289,23776.0,23783.875,22094.0,22073.12890625
3290,23202.0,23217.625,22086.0,22084.296875
3291,23850.0,23865.4296875,22068.0,22070.849609375
3292,23566.0,23577.828125,22086.0,22071.880859375
3293,23260.0,23276.13671875,22110.0,22084.0546875
3294,23962.0,23945.5625,22086.0,22068.935546875
3295,23388.0,23394.9296875,22094.0,22073.728515625
3296,23340.0,23336.62890625,22110.0,22087.048828125
3297,24060.0,24061.201171875,22060.0,22064.55078125
3298,23194.0,23201.125,22102.0,22076.6328125
3299,23372.0,23393.962890625,22126.0,22081.78515625
3300,24156.0,24163.3046875,22094.0,22067.32421875
3301,22992.0,22989.904296875,22086.0,22077.451171875
3302,23470.0,23458.810546875,22086.0,22084.16796875
3303,24214.0,24242.5,22102.0,22069.775390625
3304,23034.0,23020.27734375,22078.0,22076.2265625
3305,23510.0,23514.7734375,22110.0,22077.345703125
3306,24310.0,24311.14453125,22094.0,22072.341796875
3307,23042.0,23053.15625,22086.0,22077.83984375
3308,23598.0,23593.328125,22102.0,22077.046875
3309,24156.0,24180.681640625,22068.0,22072.166015625
3310,23106.0,23099.953125,22110.0,22080.12109375
3311,23688.0,23671.77734375,22110.0,22075.111328125
3312,24004.0,24005.28125,22086.0,22072.5625
3313,23130.0,23147.671875,22094.0,22081.755859375
3314,23744.0,23733.06640625,22068.0,22072.712890625
3315,23858.0,23855.654296875,22060.0,22072.6328125
3316,23210.0,23194.92578125,22118.0,22085.72265625
3317,23834.0,23833.20703125,22094.0,22069.03515625
3318,23704.0,23703.208984375,22094.0,22074.89453125
3319,23228.0,23247.6796875,22102.0,22083.15625
3320,23906.0,23915.541015625,22068.0,22069.2578125
3321,23518.0,23517.994140625,22086.0,22073.328125
3322,23292.0,23300.5,22094.0,22087.607421875
3323,23996.0,23979.0546875,22078.0,22069.1015625
3324,23372.0,23374.779296875,22078.0,22074.6953125
3325,23332.0,23337.3125,22118.0,22085.2109375
3326,24052.0,24064.55859375,22078.0,22068.767578125
3327,23236.0,23220.984375,22078.0,22075.14453125
3328,23396.0,23391.685546875,22118.0,22084.25390625
3329,24156.0,24150.216796875,22060.0,22069.1484375
3330,23050.0,23054.92578125,22086.0,22077.36328125
3331,23438.0,23431.0390625,22110.0,22081.62890625
3332,24180.0,24184.296875,22094.0,22071.1875
3333,22984.0,22982.7734375,22110.0,22078.0546875
3334,23462.0,23463.5078125,22094.0,22080.88671875
3335,24254.0,24270.78125,22094.0,22071.865234375
3336,23026.0,23019.390625,22110.0,22078.28515625
3337,23510.0,23523.296875,22094.0,22077.84375
3338,24342.0,24332.91015625,22086.0,22074.701171875
3339,23058.0,23049.984375,22110.0,22078.21484375
3340,23566.0,23569.6328125,22102.0,22078.3515625
3341,24254.0,24250.375,22078.0,22074.19921875
3342,23074.0,23071.60546875,22094.0,22078.72265625
3343,23598.0,23595.58984375,22068.0,22077.947265625
3344,24180.0,24164.24609375,22078.0,22074.40234375
3345,23106.0,23092.78515625,22118.0,22079.3203125
3346,23656.0,23648.171875,22102.0,22076.595703125
3347,24068.0,24085.837890625,22068.0,22076.0546875
3348,23138.0,23135.8203125,22086.0,22080.51171875
3349,23712.0,23713.333984375,22086.0,22075.71875
3350,23954.0,23971.66015625,22086.0,22074.169921875
3351,23138.0,23168.01171875,22086.0,22082.25390625
3352,23744.0,23740.9140625,22094.0,22074.748046875
3353,23890.0,23889.75390625,22094.0,22075.14453125
3354,23162.0,23178.228515625,22102.0,22083.6171875
3355,23810.0,23796.244140625,22086.0,22072.005859375
3356,23792.0,23785.7265625,22068.0,22075.640625
3357,23210.0,23214.24609375,22102.0,22085.72265625
3358,23866.0,23851.6796875,22086.0,22073.73828125
3359,23664.0,23677.78125,22078.0,22075.388671875
3360,23228.0,23253.76953125,22102.0,22084.81640625
3361,23882.0,23883.89453125,22068.0,22071.1328125
3362,23550.0,23591.244140625,22086.0,22075.62890625
3363,23268.0,23273.3984375,22110.0,22086.03125
3364,23946.0,23941.849609375,22094.0,22069.79296875
3365,23454.0,23480.08984375,22078.0,22075.943359375
3366,23300.0,23289.3125,22110.0,22092.669921875
3367,23978.0,23994.50390625,22060.0,22068.2734375
3368,23372.0,23364.609375,22094.0,22077.951171875
3369,23348.0,23344.33984375,22110.0,22086.16796875
3370,24060.0,24040.1796875,22094.0,22071.818359375
3371,23260.0,23273.265625,22086.0,22075.435546875
3372,23348.0,23366.37109375,22126.0,22088.01953125
3373,24068.0,24087.982421875,22060.0,22070.0546875
3374,23178.0,23178.8203125,22086.0,22079.451171875
3375,23388.0,23392.005859375,22110.0,22084.337890625
3376,24140.0,24136.9453125,22078.0,22073.21875
3377,23074.0,23057.642578125,22086.0,22079.15234375
3378,23422.0,23419.994140625,22110.0,22084.556640625
3379,24190.0,24168.83984375,22068.0,22073.20703125
3380,23000.0,23000.61328125,22086.0,22078.951171875
3381,23438.0,23444.71484375,22102.0,22083.412109375
3382,24230.0,24235.701171875,22094.0,22073.072265625
3383,22992.0,23008.01953125,22078.0,22079.990234375
3384,23462.0,23484.294921875,22094.0,22082.75
3385,24270.0,24289.822265625,22052.0,22074.171875
3386,23042.0,23023.37109375,22086.0,22080.08984375
3387,23534.0,23525.703125,22118.0,22080.8984375
3388,24318.0,24307.27734375,22068.0,22074.62890625
3389,23050.0,23039.5390625,22102.0,22081.1484375
3390,23534.0,23538.90625,22102.0,22079.9921875
3391,24302.0,24300.6328125,22060.0,22076.65625
3392,23058.0,23058.115234375,22094.0,22079.814453125
3393,23574.0,23581.7421875,22094.0,22079.853515625
3394,24238.0,24238.37109375,22078.0,22076.345703125
3395,23082.0,23084.31640625,22086.0,22081.95703125
3396,23640.0,23622.98828125,22094.0,22077.9765625
3397,24148.0,24132.578125,22094.0,22074.203125
3398,23090.0,23102.712890625,22094.0,22084.2890625
3399,23640.0,23634.841796875,22060.0,22079.865234375
3400,24084.0,24071.7265625,22060.0,22073.7109375
3401,23122.0,23120.029296875,22094.0,22085.220703125
3402,23696.0,23690.54296875,22086.0,22076.822265625
3403,24004.0,23996.06640625,22060.0,22077.06640625
3404,23154.0,23148.06640625,22094.0,22085.3984375
3405,23736.0,23737.6953125,22078.0,22074.52734375
3406,23882.0,23896.326171875,22078.0,22075.390625
3407,23178.0,23180.298828125,22094.0,22086.41015625
3408,23768.0,23761.1875,22078.0,22075.55078125
3409,23834.0,23817.44140625,22060.0,22076.5546875
3410,23202.0,23194.6796875,22110.0,22087.474609375
3411,23818.0,23821.33203125,22094.0,22072.73046875
3412,23720.0,23720.4140625,22102.0,22078.8671875
3413,23228.0,23229.00390625,22094.0,22088.06640625
3414,23874.0,23871.125,22060.0,22072.5625
3415,23616.0,23607.12890625,22052.0,22076.34765625
3416,23210.0,23269.4765625,22102.0,22087.62890625
3417,23914.0,23924.07421875,22060.0,22072.63671875
3418,23502.0,23511.1875,22094.0,22077.697265625
3419,23300.0,23290.0234375,22102.0,22086.802734375
3420,23978.0,23979.87109375,22078.0,22075.1328125
3421,23372.0,23408.294921875,22086.0,22078.62890625
3422,23332.0,23325.5234375,22086.0,22085.19140625
3423,24052.0,24033.16796875,22086.0,22073.302734375
3424,23276.0,23272.890625,22086.0,22078.490234375
3425,23332.0,23367.27734375,22102.0,22087.294921875
3426,24076.0,24071.71875,22094.0,22072.95703125
3427,23170.0,23175.212890625,22110.0,22079.1015625
3428,23388.0,23387.9140625,22118.0,22087.154296875
3429,24148.0,24141.35546875,22078.0,22071.173828125
3430,23074.0,23066.06640625,22086.0,22080.322265625
3431,23446.0,23432.71484375,22094.0,22084.56640625
3432,24214.0,24200.3671875,22094.0,22073.005859375
3433,22984.0,22997.498046875,22102.0,22080.771484375
3434,23470.0,23467.82421875,22110.0,22085.41015625
3435,24246.0,24246.27734375,22060.0,22074.77734375
3436,23042.0,23021.3515625,22102.0,22081.193359375
3437,23486.0,23503.6484375,22094.0,22081.18359375
3438,24326.0,24321.583984375,22060.0,22075.392578125
3439,23058.0,23046.09375,22094.0,22081.474609375
3440,23550.0,23552.158203125,22102.0,22080.48046875
3441,24310.0,24313.6953125,22086.0,22078.525390625
3442,23066.0,23069.208984375,22118.0,22080.21875
3443,23590.0,23596.21484375,22102.0,22080.0703125
3444,24238.0,24211.58203125,22094.0,22078.720703125
3445,23106.0,23096.189453125,22094.0,22081.09375
3446,23632.0,23639.72265625,22086.0,22079.34375
3447,24140.0,24127.58203125,22068.0,22076.66796875
3448,23122.0,23122.068359375,22094.0,22085.80078125
3449,23704.0,23697.130859375,22094.0,22077.376953125
3450,24036.0,24019.546875,22052.0,22076.455078125
3451,23178.0,23154.98046875,22086.0,22084.513671875
3452,23760.0,23750.0859375,22078.0,22077.43359375
3453,23914.0,23886.65625,22078.0,22076.865234375
3454,23194.0,23180.66796875,22110.0,22088.9296875
3455,23768.0,23780.21484375,22068.0,22073.484375
3456,23776.0,23773.59765625,22094.0,22078.01171875
3457,23194.0,23213.08984375,22102.0,22088.818359375
3458,23882.0,23863.734375,22052.0,22074.072265625
3459,23656.0,23661.66015625,22086.0,22078.587890625
3460,23268.0,23264.8828125,22110.0,22087.529296875
3461,23922.0,23936.52734375,22036.0,22073.33984375
3462,23502.0,23504.958984375,22110.0,22080.57421875
3463,23284.0,23313.0,22102.0,22086.13671875
3464,24004.0,23989.76953125,22052.0,22073.4140625
3465,23356.0,23357.5,22094.0,22080.400390625
3466,23332.0,23340.130859375,22094.0,22091.669921875
3467,24100.0,24073.056640625,22068.0,22070.705078125
3468,23202.0,23191.4375,22094.0,22081.677734375
3469,23422.0,23405.76953125,22094.0,22084.548828125
3470,24172.0,24170.31640625,22094.0,22077.171875
3471,23026.0,23012.5234375,22094.0,22081.1015625
3472,23446.0,23467.3515625,22110.0,22083.560546875
3473,24238.0,24251.513671875,22068.0,22077.390625
3474,23018.0,23026.15625,22094.0,22082.2734375
3475,23518.0,23508.0234375,22086.0,22082.82421875
3476,24342.0,24335.7109375,22068.0,22078.12109375
3477,23058.0,23043.419921875,22086.0,22082.1484375
3478,23566.0,23581.0390625,22078.0,22083.876953125
3479,24206.0,24221.51171875,22068.0,22076.4140625
3480,23106.0,23105.53125,22118.0,22084.224609375
3481,23680.0,23676.6796875,22078.0,22081.0703125
3482,24052.0,24054.015625,22078.0,22077.58984375
3483,23162.0,23156.72265625,22094.0,22086.4609375
3484,23768.0,23742.1796875,22078.0,22078.611328125
3485,23882.0,23867.7578125,22078.0,22078.7578125
3486,23194.0,23200.75390625,22102.0,22088.69921875
3487,23850.0,23846.5859375,22078.0,22075.26171875
3488,23688.0,23681.564453125,22052.0,22080.5078125
3489,23268.0,23264.98046875,22086.0,22086.845703125
3490,23954.0,23943.861328125,22086.0,22077.99609375
3491,23446.0,23464.00390625,22110.0,22079.77734375
3492,23300.0,23331.3671875,22134.0,22089.515625
3493,24036.0,24038.69921875,22068.0,22074.837890625
3494,23228.0,23255.720703125,22110.0,22079.376953125
3495,23388.0,23388.33984375,22126.0,22089.072265625
3496,24164.0,24151.515625,22094.0,22077.87109375
3497,23018.0,23025.109375,22094.0,22080.29296875
3498,23446.0,23454.458984375,22086.0,22088.88671875
3499,24262.0,24264.810546875,22060.0,22074.794921875
3500,23000.0,23018.796875,22110.0,22083.828125
3501,23550.0,23530.359375,22094.0,22083.48046875
3502,24334.0,24323.68359375,22102.0,22078.41015625
3503,23050.0,23070.984375,22102.0,22085.1953125
3504,23582.0,23599.67578125,22094.0,22081.32421875
3505,24172.0,24175.42578125,22068.0,22079.0703125
3506,23106.0,23110.17578125,22118.0,22086.732421875
3507,23680.0,23685.22265625,22094.0,22080.353515625
3508,24004.0,24006.32421875,22078.0,22078.328125
3509,23162.0,23156.71484375,22094.0,22088.6171875
3510,23784.0,23783.68359375,22078.0,22078.8125
3511,23826.0,23812.7578125,22086.0,22080.40625
3512,23236.0,23223.48828125,22110.0,22088.8203125
3513,23874.0,23856.7578125,22068.0,22076.3828125
3514,23632.0,23629.220703125,22060.0,22078.908203125
3515,23284.0,23273.642578125,22126.0,22090.203125
3516,23962.0,23964.564453125,22052.0,22076.568359375
3517,23454.0,23448.05859375,22094.0,22079.5078125
3518,23324.0,23329.251953125,22102.0,22092.642578125
3519,24060.0,24062.822265625,22060.0,22074.125
3520,23210.0,23223.91015625,22110.0,22081.064453125
3521,23404.0,23396.099609375,22126.0,22089.068359375
3522,24124.0,24145.96875,22068.0,22075.861328125
3523,23034.0,23023.74609375,22094.0,22082.3671875
3524,23462.0,23448.38671875,22110.0,22087.09375
3525,24252.0,24249.337890625,22068.0,22075.609375
3526,23014.0,23014.755859375,22110.0,22084.1875
3527,23516.0,23517.046875,22102.0,22084.51171875
3528,24364.0,24340.6171875,22068.0,22076.96484375
3529,23072.0,23057.97265625,22078.0,22084.8203125
3530,23606.0,23602.39453125,22094.0,22082.857421875
3531,24196.0,24195.375,22110.0,22077.869140625
3532,23104.0,23113.72265625,22110.0,22085.353515625
3533,23654.0,23657.599609375,22094.0,22080.626953125
3534,24058.0,24055.2109375,22086.0,22077.431640625
3535,23160.0,23141.416015625,22094.0,22087.443359375
3536,23726.0,23745.58203125,22078.0,22078.080078125
3537,23880.0,23883.55078125,22068.0,22078.65625
3538,23184.0,23196.125,22110.0,22088.8984375
3539,23832.0,23833.3046875,22078.0,22075.24609375
3540,23702.0,23688.58984375,22060.0,22079.69140625
3541,23242.0,23248.69140625,22094.0,22090.744140625
3542,23928.0,23906.97265625,22094.0,22075.78515625
3543,23532.0,23527.6328125,22094.0,22078.314453125
3544,23282.0,23302.2421875,22110.0,22089.884765625
3545,24018.0,24011.69921875,22078.0,22074.216796875
3546,23338.0,23342.189453125,22110.0,22080.44140625
3547,23370.0,23370.2109375,22134.0,22089.248046875
3548,24098.0,24114.03515625,22094.0,22074.60546875
3549,23112.0,23105.46875,22110.0,22080.703125
3550,23436.0,23438.244140625,22134.0,22090.3515625
3551,24212.0,24194.875,22078.0,22073.669921875
3552,23006.0,23007.490234375,22094.0,22083.1875
3553,23468.0,23476.74609375,22078.0,22083.5859375
3554,24292.0,24298.84765625,22052.0,22076.189453125
3555,23014.0,23029.322265625,22094.0,22083.501953125
3556,23548.0,23545.74609375,22118.0,22083.41796875
3557,24292.0,24297.64453125,22078.0,22077.37109375
3558,23056.0,23075.18359375,22110.0,22082.9296875
3559,23614.0,23618.421875,22094.0,22082.17578125
3560,24130.0,24137.234375,22068.0,22077.21484375
3561,23128.0,23119.68359375,22110.0,22086.375
3562,23686.0,23674.6640625,22094.0,22079.138671875
3563,24010.0,24007.171875,22068.0,22079.16796875
3564,23152.0,23153.08984375,22094.0,22087.81640625
3565,23766.0,23764.046875,22094.0,22076.5625
3566,23840.0,23846.39453125,22094.0,22078.99609375
3567,23226.0,23212.208984375,22094.0,22086.8046875
3568,23840.0,23849.1953125,22086.0,22077.798828125
3569,23646.0,23652.609375,22102.0,22079.125
3570,23250.0,23262.716796875,22086.0,22090.2265625
3571,23920.0,23920.693359375,22118.0,22076.1640625
3572,23468.0,23473.330078125,22102.0,22078.796875
3573,23298.0,23309.90234375,22094.0,22088.9765625
3574,24042.0,24034.62109375,22086.0,22075.578125
3575,23266.0,23296.169921875,22078.0,22081.029296875
3576,23370.0,23398.0859375,22126.0,22090.103515625
3577,24146.0,24146.578125,22068.0,22073.3203125
3578,23024.0,23052.919921875,22086.0,22084.052734375
3579,23468.0,23453.25,22102.0,22084.3203125
3580,24252.0,24216.28125,22068.0,22078.23046875
3581,23014.0,23021.890625,22102.0,22084.22265625
3582,23500.0,23531.6484375,22060.0,22082.564453125
3583,24348.0,24374.302734375,22060.0,22080.60546875
